Clase,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
elefante,5881.9999999976935,4529.40123729945,4529.40123729945,1527.306641457706,5871.215419498831,1527.306641457706,1172.1363608321128,4515.865134252651,4515.865134252651,1172.1363608321128,1897.1725831208203,1513.1339302070473,5857.461705768446,1513.1339302070473,1897.1725831208203,1242.3641761216286,1181.408895249031,4504.166636921752,4504.166636921752,1181.408895249031,1242.3641761216286,747.8284216856129,1904.9582637114438,1504.884397278654,5849.572204458253,1504.884397278654,1904.9582637114438,747.8284216856129,597.9910512676291,1247.4819909405671,1184.312241732783,4500.703601378628,4500.703601378628,1184.312241732783,1247.4819909405671,597.9910512676291,316.75680460826516,748.8683901707263,1904.9027781520406,1505.4217671077834,5850.302488642543,1505.4217671077834,1904.9027781520406,748.8683901707263,316.75680460826516
elefante,19147.999999992488,9795.330585042266,9795.330585042266,8403.803736919552,18094.680272101745,8403.803736919552,1032.543579933107,9693.854173760263,9693.854173760263,1032.543579933107,2476.2489813704833,8324.005180489174,18189.44526199789,8324.005180489174,2476.2489813704833,3453.267745113514,1041.630318119127,9699.541771496688,9699.541771496688,1041.630318119127,3453.267745113514,1275.1603864871618,2450.5534250141036,8319.000992236406,18190.04983953265,8319.000992236406,2450.5534250141036,1275.1603864871618,662.9593568414138,3435.1530962026113,1044.6854582822878,9703.017896156749,9703.017896156749,1044.6854582822878,3435.1530962026113,662.9593568414138,1263.3171980543814,1267.0628719345868,2449.536670732933,8326.496550647664,18192.186726609394,8326.496550647664,2449.536670732933,1267.0628719345868,1263.3171980543814
elefante,15697.999999993843,4746.778756280542,4746.778756280542,4971.834886075607,15597.020408157145,4971.834886075607,5278.43220260614,4779.568785860924,4779.568785860924,5278.43220260614,1014.1190511569163,4899.678764356725,15569.931633418237,4899.678764356725,1014.1190511569163,961.495843864683,5265.217231630689,4777.70851560707,4777.70851560707,5265.217231630689,961.495843864683,1424.3875342524132,1047.7351186126566,4913.862270311707,15577.49635762909,4913.862270311707,1047.7351186126566,1424.3875342524132,1090.7176081845603,950.4551394883257,5267.968236539946,4776.331852220753,4776.331852220753,5267.968236539946,950.4551394883257,1090.7176081845603,2309.975358304743,1432.154653349447,1029.3388414801782,4919.368483261138,15586.098016277547,4919.368483261138,1029.3388414801782,1432.154653349447,2309.975358304743
elefante,21084.999999991727,5272.401839384521,5272.401839384521,5556.180400412977,20643.512471647227,5556.180400412977,470.20001522119713,5337.33191934194,5337.33191934194,470.20001522119713,4012.96361742946,5575.578304858973,20604.73770187539,5575.578304858973,4012.96361742946,2731.617571176213,471.3029981240896,5334.59261774287,5334.59261774287,471.3029981240896,2731.617571176213,1604.7078895558882,3980.2596385594206,5584.576000292896,20600.792735960473,5584.576000292896,3980.2596385594206,1604.7078895558882,630.9266221358853,2735.3621543173067,479.0099771322978,5336.678262296749,5336.678262296749,479.0099771322978,2735.3621543173067,630.9266221358853,1758.9156303352158,1610.9099544684152,3998.225664568665,5576.999258934707,20608.62055612314,5576.999258934707,3998.225664568665,1610.9099544684152,1758.9156303352158
elefante,7915.999999996897,2224.156169414939,2224.156169414939,4676.104741559644,6974.752834464385,4676.104741559644,1375.0305841535294,2080.4424125622927,2080.4424125622927,1375.0305841535294,2108.097599071412,4637.114871065085,6897.265398673772,4637.114871065085,2108.097599071412,509.3521740849519,1424.0424832749745,2134.601814119618,2134.601814119618,1424.0424832749745,509.3521740849519,1051.3553344654808,2101.3830299007213,4617.727122048322,6966.150621243157,4617.727122048322,2101.3830299007213,1051.3553344654808,742.4898793890205,511.9794506687327,1407.434682030055,2113.0627919004714,2113.0627919004714,1407.434682030055,511.9794506687327,742.4898793890205,766.746282221908,1032.8662292238146,2109.253421439652,4623.143550582551,6932.837071484706,4623.143550582551,2109.253421439652,1032.8662292238146,766.746282221908
elefante,12733.999999995005,3345.0811465695074,3345.0811465695074,2331.454196749661,11496.37641722905,2331.454196749661,2258.8321280685846,3345.3854757265067,3345.3854757265067,2258.8321280685846,982.6715264728376,2382.340739615455,11567.911117276843,2382.340739615455,982.6715264728376,1097.7025954696435,2217.2543107320585,3358.7497588908946,3358.7497588908946,2217.2543107320585,1097.7025954696435,264.65402255418644,979.1378690702003,2408.9156257569166,11579.59287585841,2408.9156257569166,979.1378690702003,264.65402255418644,1228.3213707131538,1108.6941540830592,2199.2086529735493,3337.2628211099477,3337.2628211099477,2199.2086529735493,1108.6941540830592,1228.3213707131538,649.6304035450129,261.56795128812433,981.8818442679942,2406.58741939272,11570.702927653845,2406.58741939272,981.8818442679942,261.56795128812433,649.6304035450129
elefante,14441.999999994336,3002.3571670629203,3002.3571670629203,425.1794243672045,13537.791383214644,425.1794243672045,2119.82351889805,2927.1299246069516,2927.1299246069516,2119.82351889805,1079.4624512959238,556.2383638256581,13451.787773607568,556.2383638256581,1079.4624512959238,1335.8902212293058,2080.0617396557154,2908.549746541403,2908.549746541403,2080.0617396557154,1335.8902212293058,1328.742156828248,1067.9322343240246,520.5800046415691,13474.978805273782,520.5800046415691,1067.9322343240246,1328.742156828248,725.5607012471859,1334.0175009731765,2083.084323663078,2928.1471336916507,2928.1471336916507,2083.084323663078,1334.0175009731765,725.5607012471859,534.0465174806634,1307.0748847162852,1082.6079425599983,525.3060385513519,13469.505712474845,525.3060385513519,1082.6079425599983,1307.0748847162852,534.0465174806634
elefante,17086.9999999933,6703.339256172911,6703.339256172911,6305.4920818495775,16904.369614505842,6305.4920818495775,1797.8539994743312,6687.57793191595,6687.57793191595,1797.8539994743312,3055.8508715591433,6335.108728071661,16838.92688231095,6335.108728071661,3055.8508715591433,335.6765392503086,1862.5089673998236,6636.402708454011,6636.402708454011,1862.5089673998236,335.6765392503086,1695.9575057776149,3014.815903567285,6332.7096541813235,16807.992770087323,6332.7096541813235,3014.815903567285,1695.9575057776149,376.40940489889226,319.1499141758443,1859.9699945702926,6657.5634990473645,6657.5634990473645,1859.9699945702926,319.1499141758443,376.40940489889226,1031.1696238382972,1704.7147620249273,3027.5492969963116,6339.194342435044,16819.806643395394,6339.194342435044,3027.5492969963116,1704.7147620249273,1031.1696238382972
elefante,9733.999999996182,4928.89112318645,4928.89112318645,4416.528121323517,9052.743764168785,4416.528121323517,2199.837264480342,4680.518389740587,4680.518389740587,2199.837264480342,1068.8701126478836,4373.534136215153,9029.203973649412,4373.534136215153,1068.8701126478836,886.8791704270947,2115.9942599148603,4741.222484108531,4741.222484108531,2115.9942599148603,886.8791704270947,507.0527535077168,1052.109199404849,4351.709096264677,9061.66221554657,4351.709096264677,1052.109199404849,507.0527535077168,526.5084111946138,890.4312136495155,2145.8929940781463,4721.4617582531655,4721.4617582531655,2145.8929940781463,890.4312136495155,526.5084111946138,323.8102429153614,495.38246625613345,1061.912205076132,4354.130891508802,9057.736331142942,4354.130891508802,1061.912205076132,495.38246625613345,323.8102429153614
elefante,14741.999999994217,6448.798573208194,6448.798573208194,2827.5758278880867,13936.018140584103,2827.5758278880867,2002.614707060886,6381.45668105872,6381.45668105872,2002.614707060886,707.3934958193964,2925.6569313255986,13703.094975853448,2925.6569313255986,707.3934958193964,742.4139360307464,1985.7071891883368,6433.2017915410825,6433.2017915410825,1985.7071891883368,742.4139360307464,1181.5250937404094,688.3728368939879,2903.660272520365,13824.324610221498,2903.660272520365,688.3728368939879,1181.5250937404094,423.6568787586475,799.2223223156224,1986.262983413345,6419.739159471288,6419.739159471288,1986.262983413345,799.2223223156224,423.6568787586475,941.2568564794761,1181.7156364104706,712.6868991693838,2913.551252357695,13785.255901730223,2913.551252357695,712.6868991693838,1181.7156364104706,941.2568564794761
elefante,13818.99999999458,4139.286469151691,4139.286469151691,4873.1872303558785,13085.027210879221,4873.1872303558785,1327.4637528595567,4181.5618189221395,4181.5618189221395,1327.4637528595567,643.8018226449041,5068.0812439260435,12868.905193818513,5068.0812439260435,643.8018226449041,508.66598579132204,1325.3781637834693,4130.808976352151,4130.808976352151,1325.3781637834693,508.66598579132204,1514.2510907674664,602.997730385851,4992.308040897228,12975.4880470409,4992.308040897228,602.997730385851,1514.2510907674664,666.888092655689,483.120848873167,1334.1248194085117,4148.317772524081,4148.317772524081,1334.1248194085117,483.120848873167,666.888092655689,748.2384568697671,1492.9197542115705,631.3641384234522,5015.466395295241,12936.883097751343,5015.466395295241,631.3641384234522,1492.9197542115705,748.2384568697671
elefante,29623.999999988377,11963.681144891869,11963.681144891869,5896.282289482211,28347.442176859626,5896.282289482211,2047.7766747900243,11888.235457849356,11888.235457849356,2047.7766747900243,4031.225686373087,5943.241827323448,28389.77111387659,5943.241827323448,4031.225686373087,2471.295340093024,1999.0068165652217,11893.391390434259,11893.391390434259,1999.0068165652217,2471.295340093024,408.91242848213136,4046.603376948667,5922.179216120721,28363.496071846894,5922.179216120721,4046.603376948667,408.91242848213136,1512.3053495190563,2482.8422474679605,2011.6684116221747,11909.36308541435,11909.36308541435,2011.6684116221747,2482.8422474679605,1512.3053495190563,575.9134086313863,408.16326965708333,4034.4930618196386,5920.058108322743,28361.143379549132,5920.058108322743,4034.4930618196386,408.16326965708333,575.9134086313863
elefante,14313.999999994385,8503.101760453503,8503.101760453503,4537.014364157048,13189.233560085528,4537.014364157048,1610.1082068465175,8420.397346379174,8420.397346379174,1610.1082068465175,2090.2177022395344,4560.664637193647,13176.066299530517,4560.664637193647,2090.2177022395344,1436.9029607746754,1557.5508598870413,8415.797063034377,8415.797063034377,1557.5508598870413,1436.9029607746754,535.5193243183701,2129.5512266288133,4576.618887954423,13172.85424196294,4576.618887954423,2129.5512266288133,535.5193243183701,537.6498839535686,1415.2630017481615,1581.726799806203,8423.50447208147,8423.50447208147,1581.726799806203,1415.2630017481615,537.6498839535686,717.1780629845321,525.0169228838994,2116.6968446610613,4547.896378640878,13193.547188437755,4547.896378640878,2116.6968446610613,525.0169228838994,717.1780629845321
elefante,48276.99999998105,2070.036966217272,2070.036966217272,5660.883848475435,46897.37641721516,5660.883848475435,1317.58914739204,2072.6998778633247,2072.6998778633247,1317.58914739204,4805.144920985675,5665.9400635905,46904.4331374089,5665.9400635905,4805.144920985675,3508.4976724871804,1314.4060827618398,2075.7136358375237,2075.7136358375237,1314.4060827618398,3508.4976724871804,2255.92512004164,4805.81573412394,5668.8510464806195,46909.79679472062,5668.8510464806195,4805.81573412394,2255.92512004164,1422.9743330827648,3509.527322677653,1313.1742931401739,2077.7181474279014,2077.7181474279014,1313.1742931401739,3509.527322677653,1422.9743330827648,1671.1747824192958,2259.7078221051033,4806.114564638791,5670.724445570374,46913.410973790196,5670.724445570374,4806.114564638791,2259.7078221051033,1671.1747824192958
elefante,11533.999999995476,5421.263348757955,5421.263348757955,4775.352628631659,10890.009070290515,4775.352628631659,2896.7208198505073,5198.277084877957,5198.277084877957,2896.7208198505073,785.3644402030209,4732.801631774151,10864.701466977089,4732.801631774151,785.3644402030209,1749.6478357637043,2855.0705622550745,5232.017487935875,5232.017487935875,2855.0705622550745,1749.6478357637043,1393.5209684382469,784.2862508938298,4764.018333280847,10849.299908219413,4764.018333280847,784.2862508938298,1393.5209684382469,434.16480864754607,1731.4328336297276,2877.931789543701,5217.281464433838,5217.281464433838,2877.931789543701,1731.4328336297276,434.16480864754607,138.7141135838816,1385.4988648734582,786.5439447796133,4747.972508838797,10866.291144298786,4747.972508838797,786.5439447796133,1385.4988648734582,138.7141135838816
elefante,5728.999999997754,1474.0507140139932,1474.0507140139932,884.4730843809414,4399.480725621857,884.4730843809414,161.69299328050704,1496.767063938576,1496.767063938576,161.69299328050704,757.4480816732641,857.8255364841613,4454.948447404426,857.8255364841613,757.4480816732641,913.2672913486757,155.5971060239825,1505.8668888603504,1505.8668888603504,155.5971060239825,913.2672913486757,445.8220787081882,735.8676907244535,856.8885057045682,4472.904496996542,856.8885057045682,735.8676907244535,445.8220787081882,484.44801003210586,890.5714096166188,146.85830761810263,1502.3972391485536,1502.3972391485536,146.85830761810263,890.5714096166188,484.44801003210586,268.9550530336516,438.21206786692545,725.1008038129526,862.9852092567629,4466.814236261272,862.9852092567629,725.1008038129526,438.21206786692545,268.9550530336516
elefante,12509.999999995092,6656.228922600585,6656.228922600585,6520.177300695411,11908.013605437505,6520.177300695411,4309.063109454918,6488.975086641953,6488.975086641953,4309.063109454918,716.0503512236347,6522.459227325706,11881.705493076926,6522.459227325706,716.0503512236347,1561.356973592117,4243.879045430723,6516.774516656223,6516.774516656223,4243.879045430723,1561.356973592117,1655.0176401227395,710.2051285633122,6534.4900587919,11881.259986954527,6534.4900587919,710.2051285633122,1655.0176401227395,761.8286088094305,1533.1418170334423,4278.659613881497,6499.736268918742,6499.736268918742,4278.659613881497,1533.1418170334423,761.8286088094305,804.2934756651869,1659.363106936453,720.1676104713368,6520.524926623296,11887.969256732727,6520.524926623296,720.1676104713368,1659.363106936453,804.2934756651869
elefante,12564.99999999507,5174.192334291744,5174.192334291744,2635.719601506115,11318.324263034108,2635.719601506115,2046.6257781531187,5181.472653514148,5181.472653514148,2046.6257781531187,1103.7177959868827,2618.6705353962407,11350.619818898165,2618.6705353962407,1103.7177959868827,1044.306989967018,2097.412495685127,5123.8735531604525,5123.8735531604525,2097.412495685127,1044.306989967018,2464.3612482326753,1092.872032424374,2608.6960856242786,11375.055750284162,2608.6960856242786,1092.872032424374,2464.3612482326753,1878.884599402425,1056.5326602113412,2082.9647827588433,5133.403869026744,5133.403869026744,2082.9647827588433,1056.5326602113412,1878.884599402425,1141.504972398708,2440.2558737695026,1107.567283727035,2592.402646878429,11379.897109295025,2592.402646878429,1107.567283727035,2440.2558737695026,1141.504972398708
